,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,PAS,CHAOS,ASW,Level,Organ
894,Slideseq,Mouse OB,GSM5173936_OB1_Slide12,SpaceFlow,0.6060432688788291,0.5907083477308025,0.7153308507807428,0.7895340181628703,0.5949067694270305,0.5865811119634431,0.5907083477308025,193.97973370552063,546.9872245788574,,,,domain,Brain
895,Slideseq,Mouse OB,GSM5173936_OB1_Slide12,SpatialMGCN,0.4137443600699727,0.4676736075741959,0.5743047046682571,0.6909706714306982,0.4726696951586352,0.4627820319395473,0.4676736075741959,308.1550893306732,6491.286264991761,,,,domain,Brain
896,Slideseq,Mouse OB,GSM5173936_OB1_Slide12,stLearn,0.4703066457676216,0.5259607719839645,0.6238914857054745,0.771222271847551,0.5200458189842083,0.5320118261762619,0.5259607719839645,15.2764741897583,4030.177035140992,,,,domain,Brain
897,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,BASS,0.3206907362059413,0.3714992838911982,0.5275510260280026,0.6836531019593466,0.3808214218404637,0.362622634551264,0.3714992838911982,2531.1505025386823,6599.860000000001,,,,domain,Brain
898,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,Banksy,0.2721218427020775,0.3462146842256235,0.5369458489352158,0.6471139353945171,0.3153200246462692,0.3838209814277307,0.3462146842256235,41.07354259490967,3384.1758657455443,,,,domain,Brain
899,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,CCST,0.3743474810065166,0.3741033890985781,0.5884944301061961,0.6644995722840035,0.3503197451675455,0.4014429981638724,0.3741033890985782,12076.674239397047,41030.6891746521,,,,domain,Brain
900,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,CellCharter,0.3452361859617475,0.3247020053583864,0.539267052621795,0.7003299523402176,0.3373562339930689,0.3129822263201544,0.3247020053583864,1029.2853155136108,314.9401636123657,,,,domain,Brain
901,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,DeepST,0.2813747549934394,0.3333583499277718,0.5047169803656051,0.6599942971200456,0.3380779876244216,0.3288333969309981,0.3333583499277719,2182.3896774291998,26230.22121696472,,,,domain,Brain
902,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,GraphST,0.2978077769264187,0.3018518218372884,0.5487918138700576,0.6764430323027415,0.2787784267618292,0.3290892457298356,0.3018518218372884,80.79572215080262,19131.39018554688,,,,domain,Brain
903,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,PRECAST,0.1335817552094584,0.1328751265917868,0.3967700660450398,0.5882185195746934,0.1358250386058186,0.1300506259845206,0.1328751265917868,160.93240160942088,1726.3,,,,domain,Brain
904,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,SEDR,0.2844890965505329,0.3364638709931739,0.5340047328178151,0.6426331011446494,0.315627907931898,0.3611175750047233,0.3364638709931739,122.72371110916136,18086.5814661026,,,,domain,Brain
905,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,STAGATE,0.3341250926588022,0.3347222555952392,0.5406402351852261,0.6967371379689599,0.340606597579456,0.3292090669957237,0.3347222555952392,162.09176387786866,416.3889705657959,,,,domain,Brain
906,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,SpaGCN,0.3471344855057162,0.3259421064582665,0.5404138926498255,0.6808831316957921,0.3390018695196251,0.3138512499486867,0.3259421064582665,1624.67762465477,11670.960223960876,,,,domain,Brain
907,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,SpaceFlow,0.4051197563110603,0.3641145002026253,0.5832827039041005,0.7311743859220334,0.375732946739614,0.3531933175883462,0.3641145002026253,181.5827314853668,432.7050958633423,,,,domain,Brain
908,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,SpatialMGCN,0.1735116524764377,0.2427031291507467,0.4155772402906011,0.628620310399609,0.2534530495063066,0.2328279967486401,0.2427031291507467,267.41322870254515,5468.573061180115,,,,domain,Brain
909,Slideseq,Mouse OB,GSM5173937_OB1_Slide13,stLearn,0.2040094365294401,0.2644547176168946,0.4640522596842568,0.6288158377123304,0.2613981715242461,0.2675836006449919,0.2644547176168946,15.874610185623167,3657.934861755371,,,,domain,Brain
910,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,BASS,0.3415194561331356,0.3595653816752961,0.512535478805862,0.6446106324174931,0.3592386309184418,0.35989272737516,0.359565381675296,1561.608824300766,5252.42,,,,domain,Brain
911,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,Banksy,0.2144848416082985,0.2502885559196734,0.4728953652821689,0.5274481114181976,0.2197437597498811,0.2906958223208019,0.2502885559196734,32.503743410110474,2579.424736022949,,,,domain,Brain
912,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,CCST,0.3208385900404587,0.3363768065621771,0.5075413376973674,0.6189671056196824,0.3286430794514209,0.3445211845992232,0.3363768065621771,6864.317613601685,23408.43400001526,,,,domain,Brain
913,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,CellCharter,0.3059444014067404,0.3068405542001197,0.4861348431117933,0.5955671164580285,0.306370788988865,0.3073145629031277,0.3068405542001198,742.2444292068482,247.36587142944336,,,,domain,Brain
914,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,DeepST,0.2888312979502661,0.3259517141068538,0.4938722238781178,0.570097003197312,0.3134357397771893,0.3402368142395208,0.3259517141068538,1411.6194785118105,18478.32327270508,,,,domain,Brain
915,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,GraphST,0.1634782597223713,0.2493035520354663,0.4706031030663912,0.5383406492169295,0.2140152091617516,0.2985267572903742,0.2493035520354663,54.66472220420837,10952.378085517885,,,,domain,Brain
916,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,PRECAST,0.1432394646394171,0.205070361571595,0.4115179910525682,0.4925486370779818,0.188928313709474,0.2242284559684932,0.205070361571595,118.41472473144526,1335.1,,,,domain,Brain
917,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,SEDR,0.2283544240740223,0.264920832911356,0.4601489719389272,0.5519319351866905,0.2467359419544791,0.2879864143917501,0.264920832911356,85.04852313995362,10941.0845703125,,,,domain,Brain
918,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,STAGATE,0.1983917378664435,0.296779651636907,0.4393384970897759,0.5929333983634097,0.2807691102821018,0.314940131339137,0.2967796516369071,121.22646474838255,311.2287139892578,,,,domain,Brain
919,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,SpaGCN,0.3851741011044656,0.3866162936030023,0.5510498238097864,0.7027041673440633,0.3799818314724957,0.3934865473387301,0.3866162936030023,1007.301903820038,6631.379650115967,,,,domain,Brain
920,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,SpaceFlow,0.3288610243370907,0.3294984811424441,0.5084844860336425,0.6040752181217147,0.3254621875158204,0.333695451502317,0.3294984811424441,128.21631894111633,419.0835620880127,,,,domain,Brain
921,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,SpatialMGCN,0.3634566792599855,0.361455728544592,0.5300275299674209,0.6278653877418306,0.3599674086294994,0.3629564067602908,0.361455728544592,166.13435492515563,3254.3792266845703,,,,domain,Brain
922,Slideseq,Mouse OB,GSM5173938_OB1_Slide14,stLearn,0.2274298679050296,0.3056025564278003,0.4743545007871006,0.5717227551075705,0.2740130464530589,0.3458726968720177,0.3056025564278004,10.071874141693115,2650.4773160934446,,,,domain,Brain
923,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,BASS,0.3307638848261614,0.3209020841898856,0.531186115999706,0.7116310061449619,0.3362957813221808,0.3068559730726295,0.3209020841898856,2217.817561435701,8595.079999999998,,,,domain,Brain
924,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,Banksy,0.2497588181163976,0.3228400223858235,0.4993340028950544,0.6810172503146517,0.3225016659523514,0.3231790895462634,0.3228400223858235,40.06192555427551,3721.1429542541514,,,,domain,Brain
925,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,CCST,0.2977741442254313,0.3455372853715116,0.5158162876224921,0.6903753609239653,0.3552860442585029,0.3364806812676345,0.3455372853715116,14390.68658876419,49769.718101501465,,,,domain,Brain
926,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,CellCharter,0.2317694720654587,0.2819421973195612,0.4570512977802338,0.6298215739986673,0.2984436925825749,0.2671730596633515,0.2819421973195613,1099.0991914272308,373.4974100112915,,,,domain,Brain
927,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,DeepST,0.2702697058773485,0.3030885143931406,0.4978933249135755,0.6633671429629081,0.3107590956575997,0.295788816288714,0.3030885143931406,2300.4578006744387,28402.48873310089,,,,domain,Brain
928,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,GraphST,0.1811385852922223,0.2754099940934308,0.4632552834066129,0.6604723476715777,0.2694375716225316,0.2816531911262465,0.2754099940934308,87.41984810829163,23103.24649124145,,,,domain,Brain
929,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,PRECAST,0.1166441942075578,0.1778386609389907,0.3860775556695693,0.5530788314140779,0.1842188257454472,0.1718856390343899,0.1778386609389907,169.60825629234313,1884.26,,,,domain,Brain
930,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,SEDR,0.274101808544903,0.3594372610758743,0.5241382648595706,0.7066928259421041,0.3488963770880112,0.3706538330268497,0.3594372610758743,137.1847945690155,21231.979495429998,,,,domain,Brain
931,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,STAGATE,0.256908436637512,0.292076674645719,0.4784898029351656,0.6555045531946398,0.3062244229057816,0.2791784656019649,0.2920766746457189,187.42964959144592,492.2953634262085,,,,domain,Brain
932,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,SpaGCN,0.3685253569380669,0.3960297440963459,0.5640494697196369,0.7367291034278522,0.4054635194600368,0.3870249718557069,0.3960297440963459,2503.8733162403105,14130.475607299804,,,,domain,Brain
933,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,SpaceFlow,0.2725715670156605,0.2895881282511562,0.5032172377645768,0.67778929443992,0.2931681282203865,0.2860946445284687,0.2895881282511563,236.9436005115509,511.61542282104494,,,,domain,Brain
934,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,SpatialMGCN,0.2961966450296944,0.3200964778406519,0.5042077554450826,0.673909824535426,0.337580625336389,0.3043342438493965,0.3200964778406519,305.8861451625824,6535.583279037475,,,,domain,Brain
935,Slideseq,Mouse OB,GSM5173939_OB1_Slide15,stLearn,0.2217427949495176,0.2908246104130149,0.4816427114696505,0.6308136521803509,0.2861931550484365,0.2956084595825853,0.2908246104130149,16.659911632537842,4020.502967643738,,,,domain,Brain
936,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,BASS,0.3382002156436937,0.3954089791472954,0.5423709455309057,0.7098043502022079,0.4223716272510984,0.3716821598357442,0.3954089791472954,1979.078748464584,5371.1,,,,domain,Brain
937,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,Banksy,0.1538342269455005,0.2856764062716149,0.4765474601105369,0.6235994971853309,0.2633941245986236,0.3120771092592129,0.2856764062716149,30.473244142532348,2540.162496185302,,,,domain,Brain
938,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,CCST,0.3799523489862143,0.3256439390411576,0.6834125708633901,0.657601923707509,0.2417948785897769,0.4988588650039681,0.3256439390411576,6768.823575019836,23106.35075378418,,,,domain,Brain
939,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,CellCharter,0.3365003259514081,0.398744467299586,0.5399376539899121,0.7211826429117936,0.4274190005874561,0.3736760358107937,0.398744467299586,669.2232930660248,262.0102609634399,,,,domain,Brain
940,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,DeepST,0.3367152123171417,0.4161576163836714,0.5407190450008049,0.7225707727620506,0.4452680081837114,0.3906206163112803,0.4161576163836714,1319.8665366649627,18039.70909423828,,,,domain,Brain
941,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,GraphST,0.0484921022890548,0.2876172226186677,0.3951033293639222,0.6052574051808941,0.2827190719800646,0.2926880879654547,0.2876172226186677,50.88129315376282,10787.370166587829,,,,domain,Brain
942,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,PRECAST,0.1717821901903104,0.1516381099976832,0.4916952750406366,0.6083090939026398,0.1434212890337315,0.1608536575232274,0.1516381099976832,111.60095062255849,1321.1,,,,domain,Brain
943,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,SEDR,0.2869506429015112,0.398678232614954,0.5227598440973351,0.6911247130833972,0.4063285619329268,0.3940481474706004,0.3986782326149539,79.53028931617737,10730.641873931883,,,,domain,Brain
944,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,STAGATE,0.2663550429076219,0.3885172115969355,0.5001392972668224,0.676062957700295,0.4067504126181585,0.3718485403408341,0.3885172115969356,124.1127516746521,343.527561378479,,,,domain,Brain
945,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,SpaGCN,0.2473541547352487,0.3581740246309557,0.4788016000577935,0.6355339381353153,0.3816956681296226,0.3373831021405063,0.3581740246309557,996.8794086456298,6544.104027938843,,,,domain,Brain
946,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,SpaceFlow,0.3399522963147875,0.4180584925950894,0.5430197084425379,0.7257405180894088,0.4473180844735799,0.3923922426639995,0.4180584925950894,128.72971825599672,437.8405994415283,,,,domain,Brain
947,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,SpatialMGCN,0.2404609511153838,0.3998469908585808,0.4973169308601763,0.6681604546945021,0.4027279693720075,0.3970069386473873,0.3998469908585808,157.52984523773193,3179.4061698913574,,,,domain,Brain
948,Slideseq,Mouse OB,GSM5173940_OB1_Slide16,stLearn,0.1502237037067384,0.2654092155657214,0.4208096503702691,0.6026232375122964,0.276947939978038,0.2547935309616476,0.2654092155657214,9.663351774215698,2672.479113960266,,,,domain,Brain
949,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,BASS,0.1721187467851151,0.2179184232575058,0.4583424635834811,0.6501531910474113,0.2446693978832214,0.1964405579183978,0.2179184232575058,2081.598184251786,5788.179999999999,,,,domain,Brain
950,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,Banksy,0.1943015010782957,0.2605591269870452,0.4818500181404782,0.6941891260320923,0.2855574255556413,0.2395853231083276,0.2605591269870452,31.948550319671632,2655.848147583008,,,,domain,Brain
951,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,CCST,0.1876243418439226,0.2297172382769822,0.4891380611652333,0.673521316923716,0.2459250518455742,0.2156685743284589,0.2297172382769822,7507.10489821434,25583.58374118805,,,,domain,Brain
952,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,CellCharter,0.1848802900580792,0.235674734476881,0.4742340877010068,0.6569247546346783,0.2618243831386465,0.2144527711696474,0.2356747344768811,729.2346898555755,274.5018054962158,,,,domain,Brain
953,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,DeepST,0.1764051952991054,0.2255173729448499,0.4650516025510252,0.6486160876564366,0.2514627905898122,0.2044262532046827,0.2255173729448499,1434.8825248241424,19116.117789268494,,,,domain,Brain
954,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,GraphST,0.1256275463347302,0.272898767696738,0.4481924875204058,0.6809991172041335,0.2966288905948847,0.2526841927247831,0.272898767696738,56.11594705581665,11917.110370635986,,,,domain,Brain
955,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,PRECAST,0.0753699777495821,0.1948466655958086,0.4256200250247216,0.6391645451239154,0.207157100274297,0.1839172716439673,0.1948466655958086,132.1258395671844,1383.9,,,,domain,Brain
956,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,SEDR,0.1760950599539437,0.2333559165875333,0.4855858471487869,0.6677260217063925,0.2485660868644988,0.2200107083247602,0.2333559165875333,90.25691246986388,11714.627251243592,,,,domain,Brain
957,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,STAGATE,0.1364343444246473,0.2080815395872998,0.4332555478619584,0.6268889235083346,0.2335531829150677,0.1876194903904944,0.2080815395872998,125.7578688621521,364.1507511138916,,,,domain,Brain
958,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,SpaGCN,0.1232695709240494,0.2784836944688381,0.4472587014081431,0.668536116736771,0.3010649985302446,0.2590534555611532,0.2784836944688381,1086.4828543663025,7229.312403106689,,,,domain,Brain
959,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,SpaceFlow,0.1675959126623357,0.2186045516302285,0.4560265890807695,0.6440359349846808,0.2451738189390981,0.1972333692814661,0.2186045516302285,168.37440266609192,466.9017002105713,,,,domain,Brain
960,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,SpatialMGCN,0.1513717220908713,0.2146227450140897,0.4432825212195752,0.6260580568105104,0.2411932756854723,0.1933254669884959,0.2146227450140897,173.8609523296356,3520.654539680481,,,,domain,Brain
961,Slideseq,Mouse OB,GSM5173941_OB1_Slide17,stLearn,0.0144645178234631,0.2178742175184513,0.4224770026129164,0.6500493327101833,0.2189259609967095,0.2168325332547135,0.2178742175184513,10.728794145584107,2859.7609626770018,,,,domain,Brain
962,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,BASS,0.2168191259322616,0.2605383295060341,0.4517970709425334,0.5650106574848336,0.2520087587239958,0.2696655166867532,0.260538329506034,1426.1197703838347,4954.780000000001,,,,domain,Brain
963,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,Banksy,0.1897037909451623,0.2300039561947481,0.4354205294667089,0.5508553314751052,0.2201410800205094,0.2407920478658767,0.2300039561947481,31.242202854156496,2505.568239212036,,,,domain,Brain
964,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,CCST,0.2112188895699703,0.2238816804423798,0.4901274684818858,0.5345138547302837,0.1950446866422013,0.264416391876372,0.2238816804423798,6783.190308094025,23057.9038066864,,,,domain,Brain
965,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,CellCharter,0.1742521470738288,0.1745376545213085,0.4122645224927006,0.517582117286987,0.1723334995249826,0.1768948137970291,0.1745376545213084,655.4989545822143,230.55515403747563,,,,domain,Brain
966,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,DeepST,0.173563157351373,0.1773911430909223,0.4405610341510053,0.4950647647155271,0.1638318135737637,0.1959989225281748,0.1773911430909223,1418.4620555400847,17906.978943824768,,,,domain,Brain
967,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,GraphST,0.2033327881866959,0.1937814491275336,0.4311447707320921,0.5470842214570695,0.1921094069306322,0.1954828524228953,0.1937814491275337,50.48874578475952,10767.842027282715,,,,domain,Brain
968,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,PRECAST,0.0939399589636867,0.1622162850969923,0.39171040218297,0.4944213520017502,0.1488387728718668,0.1782359967594915,0.1622162850969923,111.46335344314583,1321.56,,,,domain,Brain
969,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,SEDR,0.210097250505317,0.2086341101182351,0.4578671143170922,0.5393999016232168,0.1961714407992871,0.2238618080332188,0.2086341101182351,82.7477843284607,10705.325117301942,,,,domain,Brain
970,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,STAGATE,0.1862551085992748,0.2052734925778194,0.4380590855970486,0.536656282450675,0.1940925357935608,0.2183560276948761,0.2052734925778194,121.4391921043396,303.4206310272217,,,,domain,Brain
971,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,SpaGCN,0.2747934699767519,0.3061559649130891,0.4855835934161766,0.5976936109744767,0.2994041712302293,0.3132193003528823,0.3061559649130891,1110.5501173019409,6514.544372177124,,,,domain,Brain
972,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,SpaceFlow,0.1736603221702109,0.1586261515924203,0.4089060973450126,0.5124337323058425,0.1576938710444905,0.1595769103353247,0.1586261515924204,137.75869035720825,430.27877311706544,,,,domain,Brain
973,Slideseq,Mouse OB,GSM5173942_OB1_Slide18,SpatialMGCN,0.2387060289287753,0.2700206599231969,0.4517246292054883,0.563917582117287,0.2695762791276869,0.2704665082094996,0.2700206599231969,174.92747349739074,3201.318529510498,,,,domain,Brain
