,Technology,Dataset,Sample,Method,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure,Time,Memory,Level
759,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,GraphST,0.2520290817502079,0.4062875571090403,0.529822480730336,0.5624615384615385,0.3537101398925353,0.4772248840463661,0.4062875571090403,33.36554751396179,5609.260232162475,domain
760,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,PRECAST,0.2512263495427196,0.2833668698867243,0.4615197897240605,0.543,0.2787953131803702,0.2880908505186211,0.2833668698867244,81.27158908843992,985.7,domain
761,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,SEDR,0.5233089913847022,0.534141985233612,0.6678379086142315,0.7675538461538461,0.5046413001049558,0.5673331784159268,0.534141985233612,83.08407893180848,6031.612444496155,domain
762,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,STAGATE,0.5793557600875257,0.563903519623373,0.6929263478460003,0.7936923076923076,0.5612101744278696,0.567043162645583,0.5639035196233732,100.76263122558592,361.27118225097655,domain
763,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,SpaGCN,0.6065025742437992,0.6039483336354614,0.7087531341780708,0.8077692307692308,0.6118973127540832,0.5962032317356172,0.6039483336354614,535.8865046024323,4455.983311271668,domain
764,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,SpaceFlow,0.519203041832361,0.5253394337296072,0.6613354860233034,0.7726153846153847,0.4994452782948343,0.5540803458025931,0.5253394337296072,115.5642376422882,381.0104648590088,domain
765,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,SpatialMGCN,0.4277510213703731,0.5110169823894112,0.5959094873838153,0.7330769230769231,0.4930113970034416,0.5303876083587262,0.5110169823894112,116.99168090820312,1760.7519487380982,domain
766,Slideseq,Mouse OB,GSM5173926_OB1_Slide2,stLearn,0.391306859038537,0.4645234868746358,0.5576908779662595,0.7158,0.4615963152971972,0.4674880213810734,0.4645234868746357,7.915562152862549,1955.8509536743163,domain
767,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,BASS,0.5816761794758009,0.5701480933994459,0.692039877376009,0.7742274412855377,0.5724317352393281,0.5678825997430329,0.5701480933994459,1469.3324002265929,4977.780000000001,domain
768,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,Banksy,0.5544853228559419,0.5825349246577859,0.7014857534002721,0.761433868974042,0.5267504804248986,0.6515343524743447,0.5825349246577859,27.74416813850403,2295.2140800476072,domain
769,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,CCST,0.553843947483397,0.5423105617753367,0.6961496384718708,0.7579851668726824,0.4936694950250279,0.6015913249706379,0.5423105617753368,5403.678839921951,18225.506156921387,domain
770,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,CellCharter,0.4918214509759739,0.5049807383871437,0.6285797139131158,0.7274783683559951,0.5024648697033932,0.5079818885294767,0.5049807383871437,686.7620757579804,262.8608793258667,domain
771,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,DeepST,0.5691151622107088,0.5764879352691494,0.7019154586677521,0.7610754017305316,0.5319830235277534,0.6319913292517221,0.5764879352691494,1140.0074184417724,15867.20945854187,domain
772,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,GraphST,0.2304439623802983,0.3808102541867833,0.4946579730268925,0.5788627935723115,0.3425777414504014,0.4286484705270231,0.3808102541867834,43.240492010116576,8508.475226974488,domain
773,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,PRECAST,0.2279553720205838,0.2791467544622183,0.4802043931175458,0.5687619754002101,0.2582142553543432,0.3037724959485431,0.2791467544622184,100.02134981155392,1187.04,domain
774,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,SEDR,0.4995410063741111,0.4893387542793637,0.6365221891527229,0.7339307787391842,0.4841566597894786,0.4953092134572925,0.4893387542793636,88.85496301651001,8735.946065330505,domain
775,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,STAGATE,0.5718419218946754,0.5620746300725055,0.6903300315544255,0.7688009888751545,0.552496439043464,0.572950402247956,0.5620746300725055,114.17360191345216,341.9942834854126,domain
776,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,SpaGCN,0.5629639749401248,0.5605455384521459,0.6775162424284069,0.7646477132262052,0.5641505673787532,0.5569862906103795,0.5605455384521459,756.0225453853607,5688.166581535339,domain
777,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,SpaceFlow,0.5373345717488831,0.5299398014257892,0.6639496402543393,0.7481211372064277,0.5243522221643582,0.5359957426768645,0.5299398014257892,190.4660448074341,477.5313701629639,domain
778,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,SpatialMGCN,0.5625621718196384,0.5632600115141839,0.687274438900486,0.7634734239802224,0.5473765463200437,0.5800928191382915,0.5632600115141839,136.001606464386,2571.1559986114503,domain
779,Slideseq,Mouse OB,GSM5173927_OB1_Slide3,stLearn,0.3927824018951258,0.4550880790090671,0.5611253371847745,0.6924598269468479,0.44813908306892,0.4622559763799302,0.4550880790090671,8.970318365097047,2386.6979444503786,domain
780,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,BASS,0.5242139606761422,0.5242727978540133,0.6515518517041263,0.7327264358410475,0.5205749653443849,0.5280235402890404,0.5242727978540134,2102.777821159364,5616.56,domain
781,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,Banksy,0.5062201778502631,0.5288445622804779,0.6505243477883574,0.7010177466373446,0.5066095225706413,0.5531209852934896,0.528844562280478,38.99560446739197,2724.383392715454,domain
782,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,CCST,0.5106836310047616,0.5266037039665628,0.6664966180528692,0.7108065258528103,0.4771555367915445,0.587493251408658,0.5266037039665628,7785.38978433609,26263.94866847992,domain
783,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,CellCharter,0.4690209684896239,0.4903365272034333,0.6077112062818294,0.7244412622104024,0.491551598279991,0.4891399643135499,0.4903365272034333,773.1171439170837,296.0885639190674,domain
784,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,DeepST,0.5080428864560836,0.5140867987814348,0.6393918555111647,0.7394875466680304,0.5112144058103323,0.5172905000343183,0.5140867987814348,1489.0596422195435,19613.220839309688,domain
785,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,GraphST,0.1866161646377467,0.3353807459433734,0.462228841465247,0.530762542832302,0.3018495912480892,0.3772925274017224,0.3353807459433734,54.83438382148743,12283.807552528382,domain
786,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,PRECAST,0.1714836663432086,0.2184867909642012,0.3962231789539336,0.4860052192600931,0.21601094564942,0.2210200489480293,0.2184867909642012,128.8926312923431,1403.18,domain
787,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,SEDR,0.4023123304130247,0.4102537320470478,0.5790183318425243,0.6524829949368384,0.3851938655445537,0.4391070505824287,0.4102537320470478,92.67204217910766,12058.45699710846,domain
788,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,STAGATE,0.4988259078217896,0.5168416752253513,0.6440931651583459,0.7126579041579297,0.4962828061411257,0.539732604421534,0.5168416752253513,141.328542137146,387.6798938751221,domain
789,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,SpaGCN,0.508954319566488,0.5249608816435629,0.6370238831441406,0.7373804531273973,0.5266168663661958,0.5233152790005542,0.524960881643563,1009.7056447982789,7456.981705284119,domain
790,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,SpaceFlow,0.4933267066498514,0.5105852443589736,0.6409953117117697,0.7003222011967474,0.4883220713778192,0.5349845864150998,0.5105852443589736,180.97535367012023,463.8524116516113,domain
791,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,SpatialMGCN,0.4638210422632093,0.4671551777931451,0.6185215688763919,0.665064184524114,0.450559607065111,0.4850200378849423,0.4671551777931451,190.01817049980164,3622.765804672241,domain
792,Slideseq,Mouse OB,GSM5173928_OB1_Slide4,stLearn,0.3471502861033099,0.4390543235129588,0.5319664788721116,0.6455070833120237,0.4274741037332126,0.4512794293327327,0.4390543235129588,10.217912817001343,2898.1109477996824,domain
793,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,BASS,0.7530420988874922,0.7025220215563499,0.8220790408206515,0.8913925191527715,0.7027755368525404,0.702268689097569,0.7025220215563498,2131.886295175552,5896.4800000000005,domain
794,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,Banksy,0.653027633659391,0.6563162541426737,0.7633370524858479,0.8347003154574132,0.6124181614187124,0.7069935008522656,0.6563162541426737,37.37360987663269,3093.091149902344,domain
795,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,CCST,0.6438617095912788,0.6260380702879859,0.7575568298810766,0.8160612888688599,0.5715039597717098,0.6920789626028722,0.6260380702879859,9846.484048128128,33526.15009498596,domain
796,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,CellCharter,0.5869121993241782,0.5936560608541059,0.6981838743320331,0.8025416854438937,0.6060598414959854,0.5817521736409068,0.5936560608541059,971.7996383666992,322.0633371353149,domain
797,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,DeepST,0.6582649798140026,0.629101204731331,0.7548200060501146,0.8319603424966202,0.6269064189027261,0.6313231425056746,0.6291012047313309,1816.826652765274,22815.01831893921,domain
798,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,GraphST,0.3377608837573757,0.4547525079340929,0.5674674252691888,0.629202343397927,0.4185447605859257,0.4978180844886285,0.4547525079340929,64.87364273071289,15714.968126487733,domain
799,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,PRECAST,0.7449416348394934,0.6964107255647863,0.8166627295957893,0.894613477574938,0.6944682693574721,0.6983640785099426,0.6964107255647863,154.58146839141853,1575.48,domain
800,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,SEDR,0.5974391691000353,0.5982873969122803,0.7191301984354085,0.8093195132942768,0.5759466311041622,0.6237430265779366,0.5982873969122803,105.84551048278809,15049.042657089234,domain
801,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,STAGATE,0.7135695403711524,0.6629427510391667,0.7932122775726786,0.8727174402884181,0.6651715793304512,0.6607288222549483,0.6629427510391667,146.28158106803895,412.9768686294556,domain
802,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,SpaGCN,0.777982453098701,0.7288331940287881,0.8387797117682304,0.9018026137899956,0.7382653924598731,0.7196389697956335,0.7288331940287881,1214.5361694335938,9566.235013961792,domain
803,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,SpaceFlow,0.6318196228685219,0.6089996720983053,0.7343381405247904,0.8164218116268589,0.6091228147987292,0.6092713975951913,0.6089996720983054,181.75751056671143,442.9542930603028,domain
804,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,SpatialMGCN,0.5508624358841996,0.6064816093003852,0.6817267984174415,0.8188373141054528,0.5984135331793344,0.6147702134242072,0.6064816093003853,231.11416454315184,4477.553333854676,domain
805,Slideseq,Mouse OB,GSM5173929_OB1_Slide5,stLearn,0.626119015707543,0.622610501807231,0.7327312600413398,0.8472374943668319,0.6194684526775542,0.6257845886112435,0.622610501807231,11.95739154815674,3250.07473487854,domain
806,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,BASS,0.6892540363043228,0.6466486031195684,0.770456276003278,0.8364160868827423,0.6464031601189015,0.6468942325832767,0.6466486031195684,2534.724829292298,6923.6,domain
807,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,Banksy,0.5296173885820977,0.5222383197810414,0.6779425501010826,0.7245036483964025,0.4738720200180931,0.5816000014690865,0.5222383197810414,36.40601630210877,3305.07753314972,domain
808,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,CCST,0.6010406435029206,0.6034107711360701,0.7259802418098434,0.7465722043101986,0.5461011658762394,0.674160085402204,0.6034107711360701,11140.787749767303,37726.511105537415,domain
809,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,CellCharter,0.5182723801072016,0.5399546376668061,0.6454057876498178,0.713193619548617,0.5375153061739997,0.5424395012542472,0.5399546376668062,1066.2883761405944,359.4429229736328,domain
810,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,DeepST,0.5975739789375265,0.591733974990057,0.7087087600505819,0.7568471067368063,0.5772555753405803,0.6070193093244515,0.591733974990057,1987.402285432816,24330.21588573456,domain
811,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,GraphST,0.2806559179422629,0.4160954744540438,0.5231989350534967,0.6068640760223994,0.3758969151418817,0.4659212728796029,0.416095474454044,68.96783971786499,17697.1381860733,domain
812,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,PRECAST,0.574760313176343,0.5975037100808671,0.6949373470970412,0.7906147906147906,0.5775209184932063,0.6189189129794895,0.5975037100808672,154.0456657886504,1665.66,domain
813,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,SEDR,0.5913300644602566,0.5606337424952419,0.7024277708562826,0.7872221279484134,0.5537813490308675,0.5682421508434073,0.5606337424952419,109.50801682472228,16700.525421333314,domain
814,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,STAGATE,0.6745881584131693,0.625470166487246,0.7595147073714213,0.8347276429662311,0.6254636427668361,0.6254766929066078,0.625470166487246,164.7202031135559,463.5617076873779,domain
815,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,SpaGCN,0.7004190171964912,0.6561586064367418,0.7783010147324313,0.8537247581876803,0.6570363333767942,0.6552832214578294,0.656158606436742,1452.043400621414,10817.582760810852,domain
816,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,SpaceFlow,0.6228842206606425,0.6101539493251977,0.7254986773737822,0.767732903444765,0.5985384353839379,0.6222420923437131,0.6101539493251977,212.69685401916504,486.4862937927246,domain
817,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,SpatialMGCN,0.4584215606594845,0.5516763406826498,0.6204513677112434,0.7162311216697776,0.5232797740048813,0.5833317166598495,0.5516763406826498,246.56614289283752,5073.472617149353,domain
818,Slideseq,Mouse OB,GSM5173930_OB1_Slide6,stLearn,0.5157472089431472,0.545089644143378,0.6453223211065948,0.7784914305107755,0.5400571245028843,0.5502168412805137,0.545089644143378,12.5605637550354,3466.384266281128,domain
819,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,BASS,0.5808566048323138,0.5680945295191047,0.6923244438980315,0.8181892034607416,0.5715878495169149,0.5646436497375769,0.5680945295191046,2764.0565490245813,7733.74,domain
820,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,Banksy,0.3917246072280609,0.4233723779385626,0.5740650453282683,0.6842276290669808,0.3984246421115132,0.4516530615994583,0.4233723779385626,37.77811150550842,3366.3272693634035,domain
821,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,CCST,0.463174682302109,0.5015826077997232,0.6399758431260909,0.7216296356472643,0.4480039111700447,0.5697260393105337,0.5015826077997231,12015.353547096252,41169.83423614502,domain
822,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,CellCharter,0.4062198991955683,0.4602596909222713,0.5623179579877313,0.7146512855924286,0.4651090881170633,0.4555111007283634,0.4602596909222714,1013.5776277542114,308.4147451400757,domain
823,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,DeepST,0.4270052694430759,0.4664539924407087,0.5778888712234611,0.7250903773508266,0.4711747575307637,0.4618283029551197,0.4664539924407087,2079.40273308754,25262.377673721312,domain
824,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,GraphST,0.2021023446114967,0.300427826562857,0.500097993017636,0.552256387343109,0.2599716273961376,0.355795998561907,0.300427826562857,74.48927431106567,19234.858260536195,domain
825,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,PRECAST,0.2168764444565649,0.2705329586523473,0.45975700939323,0.5759434537108502,0.2568216151191483,0.2857909331876752,0.2705329586523474,179.21170759201067,1729.08,domain
826,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,SEDR,0.381913087571388,0.4586558474060171,0.5707821553383742,0.6981193387221252,0.4345198573392125,0.4880727457631571,0.4586558474060171,124.72706360816956,17967.064399528503,domain
827,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,STAGATE,0.4898377182719767,0.5134564995745835,0.6410947442344395,0.7531337584792234,0.492654714624143,0.536919077940255,0.5134564995745834,173.97917370796205,419.249888420105,domain
828,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,SpaGCN,0.5684516376071658,0.5599259765151009,0.6820583274320404,0.8091311588610421,0.5657714997616977,0.5542000093371692,0.5599259765151008,1514.407568502426,11755.69897670746,domain
829,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,SpaceFlow,0.4118047879588677,0.4510574633402164,0.5669350071690689,0.7222795401925343,0.4552320085634641,0.4469602977643078,0.4510574633402164,170.01398687362672,434.769314956665,domain
830,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,SpatialMGCN,0.3356962753502825,0.402048303459088,0.5154784355908912,0.6715138714001381,0.4018037447717081,0.402293160030086,0.402048303459088,264.22886338233945,5495.683890533447,domain
831,Slideseq,Mouse OB,GSM5173931_OB1_Slide7,stLearn,0.4934772509648074,0.5021138912740541,0.6347500276601452,0.7831268532434298,0.4969245519301656,0.5074127642226011,0.502113891274054,13.69894332885742,3536.814378738404,domain
832,Slideseq,Mouse OB,GSM5173932_OB1_Slide8,BASS,0.4289001617210405,0.4801727597783399,0.5789580912930643,0.7220397309557328,0.4851636628228409,0.4752834945229535,0.4801727597783399,1916.1660429477693,5336.9400000000005,domain
833,Slideseq,Mouse OB,GSM5173932_OB1_Slide8,Banksy,0.3902187513886992,0.446577099961524,0.5742078083779475,0.6717764221283695,0.42144705153707,0.4748940887839702,0.446577099961524,30.6165295124054,2692.4171602249144,domain
834,Slideseq,Mouse OB,GSM5173932_OB1_Slide8,CCST,0.4802343593933449,0.5230967592384296,0.652691291217688,0.7233849522915689,0.4687725885293631,0.5916820450457592,0.5230967592384295,7483.82049202919,25367.633045196533,domain
835,Slideseq,Mouse OB,GSM5173932_OB1_Slide8,CellCharter,0.4185385524897876,0.4972025494922582,0.5718704833108583,0.7231972469888941,0.5016255690294107,0.4928599125964625,0.4972025494922582,715.7522877693176,290.8231351852417,domain
836,Slideseq,Mouse OB,GSM5173932_OB1_Slide8,DeepST,0.4263410713447252,0.5089727481710513,0.5803252761486496,0.7271077741279524,0.5102069307788246,0.507769877348782,0.5089727481710514,1461.231314611435,18909.32522354126,domain
