,Technology,Dataset,Sample,Method,train_sample,test_sample,ARI,NMI,FMI,Purity,Homogeneity,Completeness,V_measure
292,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,PRECAST,Animal1_Bregma0.26,Animal1_Bregma0.06,0.6079830442205427,0.7247719998169904,0.6786014311007422,0.8762867303013289,0.7562757789240928,0.6957879309204689,0.7247719998169903
293,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,SEDR,Animal1_Bregma0.26,Animal1_Bregma0.06,0.5710379644304718,0.6807938807681685,0.6476938540443796,0.8471645143177989,0.7115819431143204,0.6526919200497687,0.6807938807681685
294,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,STAGATE,Animal1_Bregma0.26,Animal1_Bregma0.06,0.21689411415683996,0.30594855845317614,0.36057485904598574,0.5563541081789257,0.31184098842546726,0.3002772655962137,0.30594855845317614
295,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,SpaGCN,Animal1_Bregma0.26,Animal1_Bregma0.06,0.6000918633585923,0.70383510138004,0.6720082853509788,0.8755380872169193,0.7322592155751978,0.6775352095417025,0.70383510138004
296,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,SpaceFlow,Animal1_Bregma0.26,Animal1_Bregma0.06,0.14488258900761777,0.23124567774021526,0.285990531834856,0.5175369642522927,0.24323015116686167,0.2203919262689485,0.23124567774021526
297,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,SpatialMGCN,Animal1_Bregma0.26,Animal1_Bregma0.06,0.6286949594611745,0.7376123949763782,0.6957625940948535,0.8777840164701478,0.7676517645804277,0.7098354642726463,0.7376123949763783
298,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.06spatial,stLearn,Animal1_Bregma0.26,Animal1_Bregma0.06,0.5838712845300462,0.7159408841388266,0.658542863077,0.8717574396406513,0.7507261070063265,0.6842881624374386,0.7159408841388266
299,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,BASS,Animal1_Bregma0.26,Animal1_Bregma0.11,0.6207723537309171,0.733577571762314,0.6935822724677327,0.9114398422090728,0.7890929345639597,0.685360161198673,0.733577571762314
300,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,Banksy,Animal1_Bregma0.26,Animal1_Bregma0.11,0.5055313586648793,0.6617570040140429,0.5970396310668128,0.8188954635108481,0.7096384668123963,0.619973122754598,0.6617570040140429
301,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,CCST,Animal1_Bregma0.26,Animal1_Bregma0.11,0.11684459304642547,0.15609032944727283,0.32643629225906057,0.4720710059171598,0.14078414318113747,0.17516965370127927,0.1560903294472728
302,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,CellCharter,Animal1_Bregma0.26,Animal1_Bregma0.11,0.34595710724731416,0.47531542303942687,0.45992512142657216,0.7325049309664694,0.5233425833817987,0.43540563988662495,0.47531542303942687
303,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,DeepST,Animal1_Bregma0.26,Animal1_Bregma0.11,0.5082797902750346,0.5536819564117338,0.604590282871657,0.8080867850098619,0.5616717355410537,0.545962656100619,0.5536819564117338
304,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,GraphST,Animal1_Bregma0.26,Animal1_Bregma0.11,0.1819740822340687,0.23786110813335698,0.3454160926316401,0.5915187376725838,0.24811807473930497,0.2284185031887193,0.2378611081333569
305,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,PRECAST,Animal1_Bregma0.26,Animal1_Bregma0.11,0.5942578563345946,0.6920042318222486,0.6710301808391509,0.8644970414201183,0.7427256882614868,0.6477675580443378,0.6920042318222486
306,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,SEDR,Animal1_Bregma0.26,Animal1_Bregma0.11,0.47345871284965224,0.6181507100240056,0.5696995285803104,0.8333727810650888,0.6750078184772316,0.5702583559571912,0.6181507100240056
307,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,STAGATE,Animal1_Bregma0.26,Animal1_Bregma0.11,0.19901788140131527,0.27126044932897625,0.33436785307914213,0.6080078895463511,0.2972342057561687,0.24946148211975122,0.27126044932897625
308,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,SpaGCN,Animal1_Bregma0.26,Animal1_Bregma0.11,0.5517030211598221,0.6517455177314013,0.6369591227642706,0.868836291913215,0.7143878142796455,0.5992033634097108,0.6517455177314014
309,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,SpaceFlow,Animal1_Bregma0.26,Animal1_Bregma0.11,0.16117398407635056,0.19351180372344778,0.3048452650521794,0.5380276134122288,0.20955330149084772,0.17977310179801637,0.19351180372344778
310,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,SpatialMGCN,Animal1_Bregma0.26,Animal1_Bregma0.11,0.5456397326886371,0.666959049506651,0.6310131747672292,0.8664694280078894,0.7043397698809615,0.6333461049294511,0.6669590495066511
311,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.11spatial,stLearn,Animal1_Bregma0.26,Animal1_Bregma0.11,0.6177697688832549,0.7195381827822983,0.690935523782362,0.8998422090729784,0.770263280107842,0.6752117933849026,0.7195381827822983
312,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,BASS,Animal1_Bregma0.26,Animal1_Bregma0.21,0.6998772531477169,0.7610053727061636,0.7630159872076575,0.9197827449341969,0.8073251383560194,0.7197123358045013,0.7610053727061638
313,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,Banksy,Animal1_Bregma0.26,Animal1_Bregma0.21,0.5341969571660886,0.6720640099765299,0.6285434755648321,0.8707750156674325,0.7318216989222271,0.6215735044285314,0.6720640099765299
314,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,CCST,Animal1_Bregma0.26,Animal1_Bregma0.21,0.14439772801667144,0.1763181642985329,0.37484705165178095,0.5045748903279715,0.15192300222173996,0.21004985891974498,0.1763181642985329
315,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,CellCharter,Animal1_Bregma0.26,Animal1_Bregma0.21,0.37254569885261246,0.5213440905103831,0.49058594512296994,0.7324838103196156,0.5800869859583859,0.47341568873235795,0.5213440905103831
316,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,DeepST,Animal1_Bregma0.26,Animal1_Bregma0.21,0.5194136799155604,0.5751483527953616,0.616423872301182,0.8353039481930228,0.6047495565456964,0.5485505728352524,0.5751483527953616
317,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,GraphST,Animal1_Bregma0.26,Animal1_Bregma0.21,0.12294061948473181,0.2241502295284318,0.3071165794541885,0.5383329851681637,0.23388272948753439,0.21519536203236597,0.2241502295284318
318,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,PRECAST,Animal1_Bregma0.26,Animal1_Bregma0.21,0.5611017579054439,0.710071683069836,0.6509204092938722,0.8535617296845623,0.7405273660353054,0.6820221454174064,0.7100716830698359
319,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,SEDR,Animal1_Bregma0.26,Animal1_Bregma0.21,0.4314237827686293,0.6062864427435896,0.544072802493861,0.8106120743680801,0.6546238297090692,0.5650066480815907,0.6062864427435896
320,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,STAGATE,Animal1_Bregma0.26,Animal1_Bregma0.21,0.1376945087809895,0.27356856832708704,0.3119259991727176,0.5692082724044287,0.28793289721635,0.260587392036404,0.27356856832708704
321,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,SpaGCN,Animal1_Bregma0.26,Animal1_Bregma0.21,0.5759491703315582,0.6927975287312875,0.6639818976672869,0.8972216419469398,0.757387734546077,0.6383581906766845,0.6927975287312874
322,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,SpaceFlow,Animal1_Bregma0.26,Animal1_Bregma0.21,0.17154046896806613,0.18654152239818284,0.3166231109916592,0.5274702318780029,0.20659813491752801,0.17003746695073327,0.1865415223981828
323,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,SpatialMGCN,Animal1_Bregma0.26,Animal1_Bregma0.21,0.4078171009859535,0.6285405189499932,0.5323938846680327,0.8178399832880718,0.6562083125821845,0.6031114548113968,0.6285405189499932
324,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.21spatial,stLearn,Animal1_Bregma0.26,Animal1_Bregma0.21,0.635525527573731,0.732149921484745,0.7130061416658822,0.9130144140380196,0.7959087636250508,0.6779463388704796,0.732149921484745
325,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,BASS,Animal1_Bregma0.26,Animal1_Bregma0.26,0.6865958055034603,0.7609685239305749,0.7535303942223044,0.9186672185430463,0.8108825514604583,0.7168431117485272,0.7609685239305749
326,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,Banksy,Animal1_Bregma0.26,Animal1_Bregma0.26,0.5551075001989244,0.6797138859556107,0.6456825586575594,0.8682119205298013,0.7300354796689402,0.6359124981142811,0.6797138859556107
327,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,CCST,Animal1_Bregma0.26,Animal1_Bregma0.26,0.0990501876529199,0.14444176847465645,0.34322561727174594,0.4822847682119205,0.12587899501838581,0.16959356277117763,0.14444176847465645
328,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,CellCharter,Animal1_Bregma0.26,Animal1_Bregma0.26,0.3501145278872466,0.5024518818223721,0.4719243588541665,0.7372930463576159,0.5623213475457871,0.4541076994549827,0.502451881822372
329,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,DeepST,Animal1_Bregma0.26,Animal1_Bregma0.26,0.4891155309169175,0.5507841070235896,0.5976161936717277,0.80533940397351,0.5662318646379821,0.5369181928045743,0.5507841070235896
330,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,GraphST,Animal1_Bregma0.26,Animal1_Bregma0.26,0.1305523568879622,0.2052577243055898,0.3017848824037255,0.5254552980132451,0.2202216233537886,0.1921980094302752,0.2052577243055898
331,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,PRECAST,Animal1_Bregma0.26,Animal1_Bregma0.26,0.5635242064115502,0.708236809309602,0.6525708618714349,0.8588576158940399,0.757102877409449,0.6652962613550254,0.7082368093096019
332,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,SEDR,Animal1_Bregma0.26,Animal1_Bregma0.26,0.46475968568959825,0.5818144339283355,0.5712993573271025,0.8044288079470199,0.6269669474745628,0.5427702402929306,0.5818144339283355
333,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,STAGATE,Animal1_Bregma0.26,Animal1_Bregma0.26,0.16330294353188002,0.23458407571354734,0.3228439803699824,0.5604718543046359,0.2508997318779971,0.22026429248366503,0.23458407571354734
334,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,SpaGCN,Animal1_Bregma0.26,Animal1_Bregma0.26,0.5620869060568733,0.6590528753822903,0.651500041666023,0.8501655629139073,0.7052507015562145,0.6185353827626627,0.6590528753822903
335,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,SpaceFlow,Animal1_Bregma0.26,Animal1_Bregma0.26,0.11341693856981246,0.141917779293416,0.27057291957514,0.5005794701986754,0.15529449065927683,0.13067180900056136,0.14191777929341598
336,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,SpatialMGCN,Animal1_Bregma0.26,Animal1_Bregma0.26,0.5605452332905452,0.6646135383892362,0.6572523511733166,0.8307119205298014,0.6873132376602736,0.6433652953387646,0.6646135383892362
337,scCube,sim2,MERFISH_Animal1_Bregma0.26train_Animal1_Bregma0.26spatial,stLearn,Animal1_Bregma0.26,Animal1_Bregma0.26,0.6006298900768876,0.7144144758312898,0.6849192473861353,0.8983443708609272,0.7779985673844774,0.6605219718308413,0.7144144758312898
338,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,BASS,Animal2_Bregma0.01,Animal2_Bregma0.01,0.554512339393391,0.6739807148772502,0.6306710302106298,0.8245398773006135,0.700368195553567,0.6495094191285974,0.6739807148772501
339,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,Banksy,Animal2_Bregma0.01,Animal2_Bregma0.01,0.4547818866762923,0.6124478921844313,0.5539021542619592,0.7519836400817995,0.6177141791971534,0.6074417856549673,0.6124478921844313
340,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,CCST,Animal2_Bregma0.01,Animal2_Bregma0.01,0.07669756441913506,0.12304499698593548,0.3208583958775818,0.3662167689161554,0.10026622547299338,0.15936521116351549,0.12304499698593548
341,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,CellCharter,Animal2_Bregma0.01,Animal2_Bregma0.01,0.313954739320171,0.4377598187015989,0.4250842926225082,0.6277709611451943,0.46335366136096195,0.4148694755363522,0.4377598187015989
342,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,DeepST,Animal2_Bregma0.01,Animal2_Bregma0.01,0.527912498314463,0.5435921512159259,0.6210044479439103,0.769079754601227,0.5327662190526233,0.5548951366231683,0.5435921512159259
343,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,GraphST,Animal2_Bregma0.01,Animal2_Bregma0.01,0.133398201210468,0.2526424066281709,0.3102036606565869,0.5032719836400819,0.24595538889516616,0.2597031988466566,0.2526424066281709
344,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,PRECAST,Animal2_Bregma0.01,Animal2_Bregma0.01,0.5476261262585275,0.6474926594089911,0.6504860476897745,0.716359918200409,0.6268963640726848,0.6694882862098789,0.6474926594089911
345,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,SEDR,Animal2_Bregma0.01,Animal2_Bregma0.01,0.4128902450471819,0.5559699467353847,0.5128182197593781,0.7459304703476483,0.5768722820584378,0.5366001443190257,0.5559699467353847
346,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,STAGATE,Animal2_Bregma0.01,Animal2_Bregma0.01,0.18849314094382247,0.29655212070766707,0.3524882282300383,0.516278118609407,0.2882282924927543,0.30562798053177564,0.29655212070766707
347,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,SpaGCN,Animal2_Bregma0.01,Animal2_Bregma0.01,0.7334189618300504,0.7317541727000493,0.7810201712545581,0.8760736196319019,0.7394958078272684,0.7241729495409616,0.7317541727000492
348,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,SpaceFlow,Animal2_Bregma0.01,Animal2_Bregma0.01,0.12485225244647924,0.20298376952151648,0.27547957209953494,0.47038854805725966,0.20837350833453377,0.19791472808942767,0.20298376952151648
349,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,SpatialMGCN,Animal2_Bregma0.01,Animal2_Bregma0.01,0.7261135272538604,0.7218601136400689,0.7750231194683027,0.8519427402862986,0.7311341656118684,0.7128183876688,0.721860113640069
350,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.01spatial,stLearn,Animal2_Bregma0.01,Animal2_Bregma0.01,0.5592529745527095,0.6687913288572129,0.635094915548828,0.8276482617586911,0.6935814082581045,0.6457842944123949,0.6687913288572129
351,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,BASS,Animal2_Bregma0.01,Animal2_Bregma0.06,0.6560073733340896,0.7317325301177778,0.7224950469957391,0.9026184808483013,0.787818508035058,0.6831015117872755,0.7317325301177778
352,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,Banksy,Animal2_Bregma0.01,Animal2_Bregma0.06,0.5121669847799037,0.6469803519072063,0.6040007291146826,0.8093919065137417,0.6804749920277443,0.6168723269404307,0.6469803519072064
353,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,CCST,Animal2_Bregma0.01,Animal2_Bregma0.06,0.1276118609879903,0.1443919510065999,0.35677837669367796,0.46041982254923175,0.12337163496334727,0.1741331498995374,0.1443919510065999
354,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,CellCharter,Animal2_Bregma0.01,Animal2_Bregma0.06,0.35782059041422054,0.4761243948603943,0.4695230038660766,0.7122267907379355,0.5182991443712248,0.44038200483812895,0.47612439486039426
355,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,DeepST,Animal2_Bregma0.01,Animal2_Bregma0.06,0.4570502644170385,0.4867286170154449,0.5950319825567325,0.7190651374161436,0.4652530402803408,0.5242284324157069,0.4867286170154448
356,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,GraphST,Animal2_Bregma0.01,Animal2_Bregma0.06,0.1377418765673708,0.2282654472180432,0.3271033309568931,0.5442544903700498,0.22941450593224316,0.22712784162247196,0.2282654472180433
357,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,PRECAST,Animal2_Bregma0.01,Animal2_Bregma0.06,0.7739610147710468,0.7662029263540755,0.8174557389576341,0.9123566327634712,0.7974858449096502,0.737281633951646,0.7662029263540754
358,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,SEDR,Animal2_Bregma0.01,Animal2_Bregma0.06,0.5300009917480867,0.6218249485699814,0.6184212754778724,0.8162735338671283,0.6615732317385085,0.5868529550993336,0.6218249485699813
359,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,STAGATE,Animal2_Bregma0.01,Animal2_Bregma0.06,0.18294778385180865,0.2620820770134707,0.3357574559441613,0.5706557022289548,0.2734241477677374,0.25165999530399513,0.2620820770134707
360,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,SpaGCN,Animal2_Bregma0.01,Animal2_Bregma0.06,0.6246970294503695,0.6916265877894888,0.6957582469804161,0.8961263795715213,0.7415741048577057,0.6479827632349636,0.6916265877894887
361,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,SpaceFlow,Animal2_Bregma0.01,Animal2_Bregma0.06,0.19027879419202634,0.21170602829777607,0.33529600647676566,0.539407054750054,0.22307317525603515,0.201499603104561,0.21170602829777602
362,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,SpatialMGCN,Animal2_Bregma0.01,Animal2_Bregma0.06,0.5733793360509699,0.6900193929261981,0.6761290057427396,0.7965808266608959,0.6825197907098598,0.6976856391462627,0.6900193929261982
363,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.06spatial,stLearn,Animal2_Bregma0.01,Animal2_Bregma0.06,0.6233252532992888,0.7021869904548833,0.6943503119719839,0.882622808915819,0.7509499517338609,0.6593864375087337,0.7021869904548833
364,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,BASS,Animal2_Bregma0.01,Animal2_Bregma0.11,0.6940493741377044,0.7404198949286983,0.7522108615471915,0.9008824132977631,0.7907868944480974,0.6960846921085253,0.7404198949286982
365,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,Banksy,Animal2_Bregma0.01,Animal2_Bregma0.11,0.5627382226912728,0.6617171409958528,0.6430515418714523,0.8198235173404473,0.68708297676638,0.6385394508223418,0.6617171409958528
366,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,CCST,Animal2_Bregma0.01,Animal2_Bregma0.11,0.13661271170303987,0.16244879407154675,0.34722648856827115,0.4532731376975169,0.14242105445377473,0.18908416701500608,0.16244879407154675
367,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,CellCharter,Animal2_Bregma0.01,Animal2_Bregma0.11,0.42330830092797456,0.5277887584036398,0.5235018967049052,0.7530474040632054,0.5701895239140609,0.4912894653847286,0.5277887584036398
368,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,DeepST,Animal2_Bregma0.01,Animal2_Bregma0.11,0.5486848392511539,0.5475929179870782,0.6521612227451483,0.7743894931253847,0.5293504452419436,0.5701333562469085,0.5475929179870782
369,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,GraphST,Animal2_Bregma0.01,Animal2_Bregma0.11,0.1725381786111406,0.2605884386134032,0.3218136483624492,0.5713113072029551,0.2729686467904252,0.24928249130575736,0.2605884386134032
370,scCube,sim2,MERFISH_Animal2_Bregma0.01train_Animal2_Bregma0.11spatial,PRECAST,Animal2_Bregma0.01,Animal2_Bregma0.11,0.6667852715591408,0.7331632010152918,0.7284446948844111,0.8889800943977016,0.7701750547679971,0.699545548292735,0.7331632010152919
